index	#1 Label	#2 ImageID	#3 String	#3 String
13492434935	negative	13492434935.jpg	five piece hardcore band perfct pussy tore up the stage duirng the treefort music festival in boise , idaho .	band
13492472045	negative	13492472045.jpg	five piece hardcore band perfct pussy tore up the stage duirng the treefort music festival in boise , idaho .	band
13492473605	negative	13492473605.jpg	five piece hardcore band perfct pussy tore up the stage duirng the treefort music festival in boise , idaho .	band
13667020743	negative	13667020743.jpg	a href http georgiasassenfeld . com . au rel nofollow website a a href http instagram . com georgiasassenfeldi rel nofollow instagram a a href http www . facebook . com georgiasassenfeldphotodesign rel nofollow facebook a a href http georgiasassenfeld . tumblr . com rel nofollow tumblr a a href http twitter . com geesass rel nofollow twitter a a href mailto info georgiasassenfeld . com . au rel nofollow contact a to catch a fox are a post hardcore band from perth , australia . for high quality photos please visit a href http www . georgiasassenfeld . com . au rel nofollow www . georgiasassenfeld . com . au a	band
13765015715	negative	13765015715.jpg	norwegian hardcore band ondt blod playing at john dee in oslo during bylarm 2014 .	band
13934736638	negative	13934736638.jpg	a href http georgiasassenfeld . com . au rel nofollow website a a href http instagram . com georgiasassenfeldi rel nofollow instagram a a href http www . facebook . com georgiasassenfeldphotodesign rel nofollow facebook a a href http georgiasassenfeld . tumblr . com rel nofollow tumblr a a href http twitter . com geesass rel nofollow twitter a a href mailto info georgiasassenfeld . com . au rel nofollow contact a the sweet apes are a post hardcore band from sydney , australia . for high quality photos please visit a href http www . georgiasassenfeld . com . au rel nofollow www . georgiasassenfeld . com . au a	band
14175959207	negative	14175959207.jpg	chula vista , california band take offense at the echoplex for the do n't wait up tour in support of bane . 6 . 5 . 14 atrossity photography	band
14186571599	negative	14186571599.jpg	chuck ragan , ehemaliger lead saenger der post hardcore band quot hot water music quot aus gainesville , florida live am freitag den 7 . juni 2014 im so36 . 7 . 6 . 2014 , berlin copyright christian ditsch . de inhaltsveraendernde manipulation des fotos nur nach ausdruecklicher genehmigung des fotografen . vereinbarungen ueber abtretung von persoenlichkeitsrechten model release der abgebildeten person personen liegen nicht vor . no model release ! do n't publish without copyright christian ditsch . de , veroeffentlichung nur mit fotografennennung , sowie gegen honorar , mwst . und beleg . konto , i n g d i b a , iban de58500105175400192269 , bic ingddeffxxx , kontakt post christian ditsch . de	band
14186585458	negative	14186585458.jpg	chuck ragan , ehemaliger lead saenger der post hardcore band quot hot water music quot aus gainesville , florida live am freitag den 7 . juni 2014 im so36 . 7 . 6 . 2014 , berlin copyright christian ditsch . de inhaltsveraendernde manipulation des fotos nur nach ausdruecklicher genehmigung des fotografen . vereinbarungen ueber abtretung von persoenlichkeitsrechten model release der abgebildeten person personen liegen nicht vor . no model release ! do n't publish without copyright christian ditsch . de , veroeffentlichung nur mit fotografennennung , sowie gegen honorar , mwst . und beleg . konto , i n g d i b a , iban de58500105175400192269 , bic ingddeffxxx , kontakt post christian ditsch . de	band
14186753457	negative	14186753457.jpg	chuck ragan , ehemaliger lead saenger der post hardcore band quot hot water music quot aus gainesville , florida live am freitag den 7 . juni 2014 im so36 . 7 . 6 . 2014 , berlin copyright christian ditsch . de inhaltsveraendernde manipulation des fotos nur nach ausdruecklicher genehmigung des fotografen . vereinbarungen ueber abtretung von persoenlichkeitsrechten model release der abgebildeten person personen liegen nicht vor . no model release ! do n't publish without copyright christian ditsch . de , veroeffentlichung nur mit fotografennennung , sowie gegen honorar , mwst . und beleg . konto , i n g d i b a , iban de58500105175400192269 , bic ingddeffxxx , kontakt post christian ditsch . de	band
14211322322	negative	14211322322.jpg	teenagers is a hardcore band from wisconsin . a href https www . facebook . com teenagershardcore rel nofollow www . facebook . com teenagershardcore a	band
14228758248	negative	14228758248.jpg	from a live show of the hardcore band , back and forth . taken at the wonder loft in asbury park , nj . a href https www . facebook . com backandforthnj rel nofollow www . facebook . com backandforthnj a	band
14299021898	negative	14299021898.jpg	danger ! earthquake ! are a post hardcore band from melbourne , australia and i photographed this while in melbourne . at this shoot a lot of things went wrong but the band and i pushed through and got some decent shots . in this shot it was raining real hard and i was holding up my travel softbox while taking photos . a definite challenge . a href http georgiasassenfeld . com . au rel nofollow website a a href http twitter . com geesass rel nofollow twitter a a href www . instagram . com georgiasassenfeld rel nofollow instagram a a href http georgiasassenfeld . tumblr . com rel nofollow tumblr a	band
14328535550	negative	14328535550.jpg	overdry durante el hardcoredivision fest 2014 , nada que envidiar a bandas extranjeras .	band
14350111076	negative	14350111076.jpg	chuck ragan , ehemaliger lead saenger der post hardcore band quot hot water music quot aus gainesville , florida live am freitag den 7 . juni 2014 im so36 . 7 . 6 . 2014 , berlin copyright christian ditsch . de inhaltsveraendernde manipulation des fotos nur nach ausdruecklicher genehmigung des fotografen . vereinbarungen ueber abtretung von persoenlichkeitsrechten model release der abgebildeten person personen liegen nicht vor . no model release ! do n't publish without copyright christian ditsch . de , veroeffentlichung nur mit fotografennennung , sowie gegen honorar , mwst . und beleg . konto , i n g d i b a , iban de58500105175400192269 , bic ingddeffxxx , kontakt post christian ditsch . de	band
14350118286	negative	14350118286.jpg	chuck ragan , ehemaliger lead saenger der post hardcore band quot hot water music quot aus gainesville , florida live am freitag den 7 . juni 2014 im so36 . 7 . 6 . 2014 , berlin copyright christian ditsch . de inhaltsveraendernde manipulation des fotos nur nach ausdruecklicher genehmigung des fotografen . vereinbarungen ueber abtretung von persoenlichkeitsrechten model release der abgebildeten person personen liegen nicht vor . no model release ! do n't publish without copyright christian ditsch . de , veroeffentlichung nur mit fotografennennung , sowie gegen honorar , mwst . und beleg . konto , i n g d i b a , iban de58500105175400192269 , bic ingddeffxxx , kontakt post christian ditsch . de	band
14369875231	negative	14369875231.jpg	chuck ragan , ehemaliger lead saenger der post hardcore band quot hot water music quot aus gainesville , florida live am freitag den 7 . juni 2014 im so36 . 7 . 6 . 2014 , berlin copyright christian ditsch . de inhaltsveraendernde manipulation des fotos nur nach ausdruecklicher genehmigung des fotografen . vereinbarungen ueber abtretung von persoenlichkeitsrechten model release der abgebildeten person personen liegen nicht vor . no model release ! do n't publish without copyright christian ditsch . de , veroeffentlichung nur mit fotografennennung , sowie gegen honorar , mwst . und beleg . konto , i n g d i b a , iban de58500105175400192269 , bic ingddeffxxx , kontakt post christian ditsch . de	band
14369884391	negative	14369884391.jpg	chuck ragan , ehemaliger lead saenger der post hardcore band quot hot water music quot aus gainesville , florida live am freitag den 7 . juni 2014 im so36 . 7 . 6 . 2014 , berlin copyright christian ditsch . de inhaltsveraendernde manipulation des fotos nur nach ausdruecklicher genehmigung des fotografen . vereinbarungen ueber abtretung von persoenlichkeitsrechten model release der abgebildeten person personen liegen nicht vor . no model release ! do n't publish without copyright christian ditsch . de , veroeffentlichung nur mit fotografennennung , sowie gegen honorar , mwst . und beleg . konto , i n g d i b a , iban de58500105175400192269 , bic ingddeffxxx , kontakt post christian ditsch . de	band
14371740662	negative	14371740662.jpg	chuck ragan , ehemaliger lead saenger der post hardcore band quot hot water music quot aus gainesville , florida live am freitag den 7 . juni 2014 im so36 . 7 . 6 . 2014 , berlin copyright christian ditsch . de inhaltsveraendernde manipulation des fotos nur nach ausdruecklicher genehmigung des fotografen . vereinbarungen ueber abtretung von persoenlichkeitsrechten model release der abgebildeten person personen liegen nicht vor . no model release ! do n't publish without copyright christian ditsch . de , veroeffentlichung nur mit fotografennennung , sowie gegen honorar , mwst . und beleg . konto , i n g d i b a , iban de58500105175400192269 , bic ingddeffxxx , kontakt post christian ditsch . de	band
